id,video_name,frame_id,case,confidence,track_id,lat,lng,intensity,circle,clickable,radius,isVideo,color,images_location
915,dataset_1494,49,Lightning pole off,0.990121782,1,26.58073392,37.94722406,40,FALSE,FALSE,5,FALSE,green,
916,dataset_1495,50,Lighting pole on,0.990121782,1,26.58036278,37.94758493,40,FALSE,FALSE,5,FALSE,green,
917,dataset_1496,51,Lighting pole on,0.990121782,1,26.57863615,37.94722406,40,FALSE,FALSE,5,FALSE,green,
918,dataset_1497,52,Lightning pole off,0.990121782,1,26.57895889,37.94688123,40,FALSE,FALSE,5,FALSE,green,
919,dataset_1498,53,Lighting pole on,0.990121782,1,26.57781317,37.9475308,40,FALSE,FALSE,5,FALSE,green,
920,dataset_1499,54,Plant,0.990121782,1,26.57768407,37.94976822,40,FALSE,FALSE,5,FALSE,green,
921,dataset_1500,55,Lighting pole on,0.990121782,1,26.52727597,37.97614022,40,FALSE,FALSE,5,FALSE,green,
922,dataset_1501,56,Plant,0.990121782,1,26.57396377,37.93117976,40,FALSE,FALSE,5,FALSE,green,
923,dataset_1502,57,Manhole,0.990121782,1,26.54647301,37.96412392,40,FALSE,FALSE,5,FALSE,green,
924,dataset_1503,58,Plant,0.990121782,1,26.56447929,37.93576178,40,FALSE,FALSE,5,FALSE,green,
925,dataset_1504,59,Signboard,0.990121782,1,26.56480499,37.93545832,40,FALSE,FALSE,5,FALSE,green,
926,dataset_1505,60,Overflowing Garbage,0.990121782,1,26.56502213,37.93700596,40,FALSE,FALSE,5,FALSE,green,
927,dataset_1506,61,Plant,0.990121782,1,26.56813596,37.95537311,40,FALSE,FALSE,5,FALSE,green,
928,dataset_1507,62,Plant,0.990121782,1,26.57359053,37.9420274,40,FALSE,FALSE,5,FALSE,green,
929,dataset_1508,63,Plant,0.990121782,1,26.56742844,37.95271928,40,FALSE,FALSE,5,FALSE,green,
930,dataset_1509,64,Signboard,0.990121782,1,26.55902921,37.96358979,40,FALSE,FALSE,5,FALSE,green,
931,dataset_1510,65,Plant,0.990121782,1,26.55820751,37.96348772,40,FALSE,FALSE,5,FALSE,green,
932,dataset_1511,66,Overflowing Garbage,0.990121782,1,26.55786513,37.96420221,40,FALSE,FALSE,5,FALSE,green,
933,dataset_1512,67,Plant,0.990121782,1,26.55802491,37.96524843,40,FALSE,FALSE,5,FALSE,green,
934,dataset_1513,68,Overflowing Garbage,0.990121782,1,26.55743145,37.96499326,40,FALSE,FALSE,5,FALSE,green,
935,dataset_1514,69,Overflowing Garbage,0.990121782,1,26.55775101,37.96540154,40,FALSE,FALSE,5,FALSE,green,
936,dataset_1515,70,Plant,0.990121782,1,26.55819404,37.96418367,40,FALSE,FALSE,5,FALSE,green,
937,dataset_1516,71,Plant,0.990121782,1,26.58310451,37.94963297,40,FALSE,FALSE,5,FALSE,green,
938,dataset_1517,72,Plant,0.990121782,1,26.58634492,37.94621361,40,FALSE,FALSE,5,FALSE,green,
939,dataset_1518,73,Manhole,0.990121782,1,26.58876375,37.9443253,40,FALSE,FALSE,5,FALSE,green,
940,dataset_1519,74,Plant,0.990121782,1,26.58483883,37.9407018,40,FALSE,FALSE,5,FALSE,green,
941,dataset_1520,75,Plant,0.990121782,1,26.59743461,37.94646878,40,FALSE,FALSE,5,FALSE,green,
942,dataset_1521,76,Plant,0.990121782,1,26.59757151,37.94560118,40,FALSE,FALSE,5,FALSE,green,
943,dataset_1522,77,Plant,0.990121782,1,26.59693263,37.94876537,40,FALSE,FALSE,5,FALSE,green,
944,dataset_1523,78,Plant,0.990121782,1,26.60327566,37.92467674,40,FALSE,FALSE,5,FALSE,green,
945,dataset_1524,79,Lighting pole on,0.990121782,1,26.6010853,37.91748077,40,FALSE,FALSE,5,FALSE,green,
946,dataset_1525,80,Lightning pole off,0.990121782,1,26.59703903,37.92256564,40,FALSE,FALSE,5,FALSE,green,
947,dataset_1526,81,Lighting pole on,0.990121782,1,26.59705516,37.92189802,40,FALSE,FALSE,5,FALSE,green,
948,dataset_1527,82,Overflowing Garbage,0.990121782,1,26.5984911,37.92225889,40,FALSE,FALSE,5,FALSE,green,
949,dataset_1528,83,Overflowing Garbage,0.990121782,1,26.59629685,37.92164541,40,FALSE,FALSE,5,FALSE,green,
950,dataset_1529,84,Manhole,0.990121782,1,26.60816517,37.92119107,40,FALSE,FALSE,5,FALSE,green,
951,dataset_1530,85,Overflowing Garbage,0.990121782,1,26.61603313,37.92204075,40,FALSE,FALSE,5,FALSE,green,
952,dataset_1531,86,Overflowing Garbage,0.990121782,1,26.61087832,37.91688198,40,FALSE,FALSE,5,FALSE,green,
953,dataset_1532,87,Grass,0.990121782,1,26.61174652,37.91597161,40,FALSE,FALSE,5,FALSE,green,
954,dataset_1533,88,Grass,0.990121782,1,26.59997107,37.92999133,40,FALSE,FALSE,5,FALSE,cyan,
955,dataset_1534,89,Grass,0.990121782,1,26.61759305,37.92862591,40,FALSE,FALSE,5,FALSE,cyan,
956,dataset_1535,90,Grass,0.990121782,1,26.61423768,37.92559458,40,FALSE,FALSE,5,FALSE,cyan,
957,dataset_1536,91,Lightning pole off,0.990121782,1,26.61294712,37.92155279,40,FALSE,FALSE,5,FALSE,cyan,
958,dataset_1537,92,Overflowing Garbage,0.990121782,1,26.61436673,37.92054235,40,FALSE,FALSE,5,FALSE,cyan,
959,dataset_1538,93,Grass,0.990121782,1,26.61527011,37.92328499,40,FALSE,FALSE,5,FALSE,cyan,
960,dataset_1539,94,Lighting pole on,0.990121782,1,26.61372146,37.91707796,40,FALSE,FALSE,5,FALSE,cyan,
961,dataset_1540,95,Lighting pole on,0.990121782,1,26.60907538,37.92097539,40,FALSE,FALSE,5,FALSE,cyan,
962,dataset_1541,96,Lighting pole on,0.990121782,1,26.60688133,37.92877026,40,FALSE,FALSE,5,FALSE,cyan,
963,dataset_1542,97,Lighting pole on,0.990121782,1,26.60533256,37.93483294,40,FALSE,FALSE,5,FALSE,cyan,
964,dataset_1543,98,Lighting pole on,0.990121782,1,26.60752664,37.93079116,40,FALSE,FALSE,5,FALSE,cyan,
965,dataset_1544,99,Lighting pole on,0.990121782,1,26.60894632,37.92747112,40,FALSE,FALSE,5,FALSE,cyan,
966,dataset_1545,100,Lighting pole on,0.990121782,1,26.60817195,37.92602762,40,FALSE,FALSE,5,FALSE,cyan,
967,dataset_1546,101,Lighting pole on,0.990121782,1,26.61320523,37.92761547,40,FALSE,FALSE,5,FALSE,cyan,
968,dataset_1547,102,Lighting pole on,0.990121782,1,26.60701039,37.92299629,40,FALSE,FALSE,5,FALSE,cyan,
969,dataset_1548,103,Grass,0.990121782,1,26.60455817,37.92025365,40,FALSE,FALSE,5,FALSE,cyan,
970,dataset_1549,104,Lightning pole off,0.990121782,1,26.60920444,37.91996495,40,FALSE,FALSE,5,FALSE,cyan,
971,dataset_1550,105,Lighting pole on,0.990121782,1,26.60300938,37.91808841,40,FALSE,FALSE,5,FALSE,cyan,
972,dataset_1551,106,Lighting pole on,0.990121782,1,26.60623601,37.91563447,40,FALSE,FALSE,5,FALSE,cyan,
973,dataset_1552,107,Lighting pole on,0.990121782,1,26.60584882,37.93685383,40,FALSE,FALSE,5,FALSE,cyan,
974,dataset_1553,108,Grass,0.990121782,1,26.60146056,37.93079116,40,FALSE,FALSE,5,FALSE,cyan,
975,dataset_1554,109,Grass,0.990121782,1,26.60107335,37.92674937,40,FALSE,FALSE,5,FALSE,cyan,
976,dataset_1555,110,Grass,0.990121782,1,26.59694305,37.932379,40,FALSE,FALSE,5,FALSE,cyan,
977,dataset_1556,111,Grass,0.990121782,1,26.59875008,37.9329564,40,FALSE,FALSE,5,FALSE,cyan,
978,dataset_1557,112,Grass,0.990121782,1,26.593458,37.93728688,40,FALSE,FALSE,5,FALSE,cyan,
979,dataset_1558,113,Grass,0.990121782,1,26.58700392,37.94017387,40,FALSE,FALSE,5,FALSE,cyan,
980,dataset_1559,114,Lighting pole on,0.990121782,1,26.58429309,37.94046257,40,FALSE,FALSE,5,FALSE,cyan,
981,dataset_1560,115,Plant,0.990121782,1,26.58777843,37.94046257,40,FALSE,FALSE,5,FALSE,cyan,
982,dataset_1561,116,Plant,0.990121782,1,26.57486925,37.94392695,40,FALSE,FALSE,5,FALSE,cyan,
983,dataset_1562,117,Manhole,0.990121782,1,26.57360749,37.94093966,40,FALSE,FALSE,5,FALSE,cyan,
984,dataset_1563,118,Lighting pole on,0.990121782,1,26.57307015,37.94445872,40,FALSE,FALSE,5,FALSE,cyan,
985,dataset_1564,119,Overflowing Garbage,0.990121782,1,26.57193242,37.94039474,40,FALSE,FALSE,5,FALSE,cyan,
986,dataset_1565,120,Lighting pole on,0.990121782,1,26.56857571,37.93187812,40,FALSE,FALSE,5,FALSE,cyan,
987,dataset_1566,121,Lighting pole on,0.990121782,1,26.57257793,37.93144507,40,FALSE,FALSE,5,FALSE,cyan,
988,dataset_1567,122,Lighting pole on,0.990121782,1,26.56767196,37.94746786,40,FALSE,FALSE,5,FALSE,cyan,
989,dataset_1568,123,Overflowing Garbage,0.990121782,1,26.56767196,37.94032256,40,FALSE,FALSE,5,FALSE,cyan,
990,dataset_1569,124,Lighting pole on,0.990121782,1,26.57212607,37.94891135,40,FALSE,FALSE,5,FALSE,cyan,
991,dataset_1570,125,Overflowing Garbage,0.990121782,1,26.57438534,37.9490557,40,FALSE,FALSE,5,FALSE,cyan,
992,dataset_1571,126,Lightning pole off,0.990121782,1,26.57625727,37.95612882,40,FALSE,FALSE,5,FALSE,cyan,
993,dataset_1572,127,Lightning pole off,0.990121782,1,26.57219062,37.95843841,40,FALSE,FALSE,5,FALSE,cyan,
994,dataset_1573,128,Overflowing Garbage,0.990121782,1,26.56857571,37.95403576,40,FALSE,FALSE,5,FALSE,cyan,
995,dataset_1574,129,Lighting pole on,0.990121782,1,26.56818839,37.95100442,40,FALSE,FALSE,5,FALSE,cyan,
996,dataset_1575,130,Overflowing Garbage,0.990121782,1,26.56967311,37.94977745,40,FALSE,FALSE,5,FALSE,cyan,
997,dataset_1576,131,Grass,0.990121782,1,26.5639278,37.94941658,40,FALSE,FALSE,5,FALSE,cyan,
998,dataset_1577,132,Grass,0.990121782,1,26.56883392,37.94703481,40,FALSE,FALSE,5,FALSE,cyan,
999,dataset_1578,133,Grass,0.990121782,1,26.56651,37.9559123,40,FALSE,FALSE,5,FALSE,cyan,
1000,dataset_1579,134,Grass,0.990121782,1,26.56935035,37.95771667,40,FALSE,FALSE,5,FALSE,cyan,
1001,dataset_1580,135,Grass,0.990121782,1,26.56341135,37.9496331,40,FALSE,FALSE,5,FALSE,cyan,
1002,dataset_1581,136,Grass,0.990121782,1,26.56463791,37.94746786,40,FALSE,FALSE,5,FALSE,cyan,
1003,dataset_1582,137,Lighting pole on,0.990121782,1,26.56044174,37.94761221,40,FALSE,FALSE,5,FALSE,cyan,
1004,dataset_1583,138,Lighting pole on,0.990121782,1,26.56134554,37.94725133,40,FALSE,FALSE,5,FALSE,cyan,
1005,dataset_1584,139,Lightning pole off,0.990121782,1,26.56031262,37.94761221,40,FALSE,FALSE,5,FALSE,cyan,
1006,dataset_1585,140,Plant,0.990121782,1,26.57012497,37.94508609,40,FALSE,FALSE,5,FALSE,cyan,
1007,dataset_1586,141,Overflowing Garbage,0.990121782,1,26.55964221,37.95820565,40,FALSE,FALSE,5,FALSE,cyan,
1008,dataset_1587,142,Overflowing Garbage,0.990121782,1,26.56532326,37.96335549,40,FALSE,FALSE,5,FALSE,cyan,
1009,dataset_1588,143,Overflowing Garbage,0.990121782,1,26.54904706,37.94636101,40,FALSE,FALSE,5,FALSE,cyan,
1010,dataset_1589,144,Overflowing Garbage,0.990121782,1,26.54873993,37.95717568,40,FALSE,FALSE,5,FALSE,cyan,
1011,dataset_1590,145,Overflowing Garbage,0.990121782,1,26.557339,37.93537468,40,FALSE,FALSE,5,FALSE,cyan,
1012,dataset_1591,146,Manhole,0.990121782,1,26.54812569,37.96524376,40,FALSE,FALSE,5,FALSE,cyan,
1013,dataset_1592,147,Manhole,0.990121782,1,26.55457508,37.95666069,40,FALSE,FALSE,5,FALSE,cyan,
1014,dataset_1593,148,Plant,0.990121782,1,26.54996841,37.9695353,40,FALSE,FALSE,5,FALSE,cyan,
1015,dataset_1594,149,Lighting pole on,0.990121782,1,26.55718545,37.96696038,40,FALSE,FALSE,5,FALSE,cyan,
1016,dataset_1595,150,Lighting pole on,0.990121782,1,26.55595705,37.96266884,40,FALSE,FALSE,5,FALSE,cyan,
1017,dataset_1447,2,Speed bumps,0.990121782,1,26.61651558,37.92390917,40,FALSE,FALSE,5,FALSE,yellow,
1018,dataset_1447,2,sidewalk,0.990121782,1,26.61678935,37.92171465,40,FALSE,FALSE,5,FALSE,yellow,
1019,dataset_1447,2,sidewalk,0.990121782,1,26.61546616,37.92084706,40,FALSE,FALSE,5,FALSE,yellow,
1020,dataset_1447,2,Speed bumps,0.990121782,1,26.61542054,37.92268432,40,FALSE,FALSE,5,FALSE,yellow,
1021,dataset_1447,2,sidewalk,0.990121782,1,26.61368669,37.92253122,40,FALSE,FALSE,5,FALSE,yellow,
1022,dataset_1447,2,Speed bumps,0.990121782,1,26.61040143,37.9210512,40,FALSE,FALSE,5,FALSE,yellow,
1023,dataset_1447,2,sidewalk,0.990121782,1,26.61281976,37.91916289,40,FALSE,FALSE,5,FALSE,yellow,
1024,dataset_1447,2,sidewalk,0.990121782,1,26.61482738,37.91814219,40,FALSE,FALSE,5,FALSE,yellow,
1025,dataset_1447,2,sidewalk,0.990121782,1,26.6108121,37.9174277,40,FALSE,FALSE,5,FALSE,yellow,
1026,dataset_1447,2,Speed bumps,0.990121782,1,26.61061724,37.9175504,40,FALSE,FALSE,5,FALSE,yellow,
1027,dataset_1447,2,sidewalk,0.990121782,1,26.60790408,37.91779317,40,FALSE,FALSE,5,FALSE,yellow,
1028,dataset_1447,2,Speed bumps,0.990121782,1,26.60562498,37.91500136,40,FALSE,FALSE,5,FALSE,yellow,
1029,dataset_1447,2,Speed bumps,0.990121782,1,26.60600483,37.91967461,40,FALSE,FALSE,5,FALSE,yellow,
1030,dataset_1447,2,Speed bumps,0.990121782,1,26.60844672,37.91979599,40,FALSE,FALSE,5,FALSE,yellow,
1031,dataset_1447,2,sidewalk,0.990121782,1,26.60312877,37.91700418,40,FALSE,FALSE,5,FALSE,yellow,
1032,dataset_1447,2,sidewalk,0.990121782,1,26.60388849,37.91949253,40,FALSE,FALSE,5,FALSE,yellow,
1033,dataset_1447,2,sidewalk,0.990121782,1,26.59715935,37.92046359,40,FALSE,FALSE,5,FALSE,yellow,
1034,dataset_1447,2,sidewalk,0.990121782,1,26.59846179,37.92137397,40,FALSE,FALSE,5,FALSE,yellow,
1035,dataset_1447,2,sidewalk,0.990121782,1,26.60112091,37.92131327,40,FALSE,FALSE,5,FALSE,yellow,
1036,dataset_1447,2,sidewalk,0.990121782,1,26.60144651,37.91852147,40,FALSE,FALSE,5,FALSE,yellow,
1037,dataset_1447,2,sidewalk,0.990121782,1,26.6030745,37.92289125,40,FALSE,FALSE,5,FALSE,yellow,
1038,dataset_1447,2,sidewalk,0.990121782,1,26.60264037,37.92653274,40,FALSE,FALSE,5,FALSE,yellow,
1039,dataset_1447,2,sidewalk,0.990121782,1,26.60285744,37.92659343,40,FALSE,FALSE,5,FALSE,yellow,
1040,dataset_1447,2,sidewalk,0.990121782,1,26.6049738,37.92519753,40,FALSE,FALSE,5,FALSE,yellow,
1041,dataset_1447,2,sidewalk,0.990121782,1,26.60638468,37.92331609,40,FALSE,FALSE,5,FALSE,yellow,
1042,dataset_1447,2,sidewalk,0.990121782,1,26.61115986,37.92865694,40,FALSE,FALSE,5,FALSE,yellow,
1043,dataset_1447,2,sidewalk,0.990121782,1,26.61235362,37.92635067,40,FALSE,FALSE,5,FALSE,yellow,
1044,dataset_1447,2,Speed bumps,0.990121782,1,26.61457833,37.9253796,40,FALSE,FALSE,5,FALSE,yellow,
1045,dataset_1447,2,Speed bumps,0.990121782,1,26.60822966,37.92853556,40,FALSE,FALSE,5,FALSE,yellow,
1046,dataset_1447,2,Speed bumps,0.990121782,1,26.60578777,37.92950662,40,FALSE,FALSE,5,FALSE,yellow,
1047,dataset_1447,2,sidewalk,0.990121782,1,26.6087723,37.93041699,40,FALSE,FALSE,5,FALSE,yellow,
1048,dataset_1447,2,Speed bumps,0.990121782,1,26.60855524,37.92222365,40,FALSE,FALSE,5,FALSE,yellow,
1049,dataset_1447,2,sidewalk,0.990121782,1,26.60540792,37.92192019,40,FALSE,FALSE,5,FALSE,yellow,
1050,dataset_1447,2,sidewalk,0.990121782,1,26.61191953,37.92368024,40,FALSE,FALSE,5,FALSE,yellow,
1051,dataset_1447,2,sidewalk,0.990121782,1,26.59859149,37.93147353,40,FALSE,FALSE,5,FALSE,yellow,
1052,dataset_1447,2,sidewalk,0.990121782,1,26.60175371,37.92995786,40,FALSE,FALSE,5,FALSE,yellow,
1053,dataset_1447,2,sidewalk,0.990121782,1,26.58768436,37.93970144,40,FALSE,FALSE,5,FALSE,yellow,
1054,dataset_1447,2,sidewalk,0.990121782,1,26.58510264,37.94071189,40,FALSE,FALSE,5,FALSE,yellow,
1055,dataset_1447,2,sidewalk,0.990121782,1,26.57438788,37.9443928,40,FALSE,FALSE,5,FALSE,yellow,
1056,dataset_1447,2,sidewalk,0.990121782,1,26.58568353,37.94648587,40,FALSE,FALSE,5,FALSE,yellow,
1057,dataset_1447,2,sidewalk,0.990121782,1,26.58884612,37.94229973,40,FALSE,FALSE,5,FALSE,yellow,
1058,dataset_1447,2,sidewalk,0.990121782,1,26.58929791,37.94359888,40,FALSE,FALSE,5,FALSE,yellow,
1059,dataset_1447,2,Rubble,0.990121782,1,26.588407,37.94078407,40,FALSE,FALSE,5,FALSE,yellow,
1060,dataset_1447,2,Horizontal Crack,0.990121782,1,26.58097177,37.94453715,40,FALSE,FALSE,5,FALSE,yellow,
1061,dataset_1447,2,Rubble,0.990121782,1,26.57942265,37.94561977,40,FALSE,FALSE,5,FALSE,yellow,
1062,dataset_1447,2,Horizontal Crack,0.990121782,1,26.59045964,37.94626934,40,FALSE,FALSE,5,FALSE,yellow,
1063,dataset_1447,2,Ponding water,0.990121782,1,26.5944611,37.94453715,40,FALSE,FALSE,5,FALSE,yellow,
1064,dataset_1447,2,Horizontal Crack,0.990121782,1,26.59568732,37.94533107,40,FALSE,FALSE,5,FALSE,yellow,
1065,dataset_1447,2,Ponding water,0.990121782,1,26.5975589,37.94973373,40,FALSE,FALSE,5,FALSE,yellow,
1066,dataset_1447,2,sidewalk,0.990121782,1,26.59930138,37.94742414,40,FALSE,FALSE,5,FALSE,yellow,
1067,dataset_1447,2,sidewalk,0.990121782,1,26.60104383,37.94764066,40,FALSE,FALSE,5,FALSE,yellow,
1068,dataset_1447,2,sidewalk,0.990121782,1,26.5936221,37.9521155,40,FALSE,FALSE,5,FALSE,yellow,
1069,dataset_1447,2,Ponding water,0.990121782,1,26.60439959,37.95204332,40,FALSE,FALSE,5,FALSE,yellow,
1070,dataset_1447,2,Ponding water,0.990121782,1,26.60620649,37.95059983,40,FALSE,FALSE,5,FALSE,yellow,
1071,dataset_1447,2,Horizontal Crack,0.990121782,1,26.60562571,37.94706327,40,FALSE,FALSE,5,FALSE,yellow,
1072,dataset_1447,2,Ponding water,0.990121782,1,26.60562571,37.94561977,40,FALSE,FALSE,5,FALSE,yellow,
1073,dataset_1447,2,sidewalk,0.990121782,1,26.60188278,37.94345453,40,FALSE,FALSE,5,FALSE,yellow,
1074,dataset_1447,2,sidewalk,0.990121782,1,26.60007581,37.94432063,40,FALSE,FALSE,5,FALSE,yellow,
1075,dataset_1447,2,Ponding water,0.990121782,1,26.57529157,37.95796165,40,FALSE,FALSE,5,FALSE,yellow,
1076,dataset_1447,2,Rubble,0.990121782,1,26.57154765,37.93775273,40,FALSE,FALSE,5,FALSE,yellow,
1077,dataset_1447,2,Horizontal Crack,0.990121782,1,26.57077609,37.94175831,40,FALSE,FALSE,5,FALSE,yellow,
1078,dataset_1447,2,Rubble,0.990121782,1,26.56751916,37.94928405,40,FALSE,FALSE,5,FALSE,yellow,
1079,dataset_1447,2,Vertical Crack,0.990121782,1,26.56143931,37.95948021,40,FALSE,FALSE,5,FALSE,yellow,
1080,dataset_1447,2,Ponding water,0.990121782,1,26.54775847,37.94867713,40,FALSE,FALSE,5,FALSE,yellow,
1081,dataset_1447,2,Vertical Crack,0.990121782,1,26.56230788,37.9489199,40,FALSE,FALSE,5,FALSE,yellow,
1082,dataset_1447,2,Traffic cones,0.990121782,1,26.56317644,37.94078724,40,FALSE,FALSE,5,FALSE,yellow,
1083,dataset_1447,2,Horizontal Crack,0.990121782,1,26.55796496,37.96008713,40,FALSE,FALSE,5,FALSE,yellow,
1084,dataset_1447,2,Horizontal Crack,0.990121782,1,26.55329615,37.9688267,40,FALSE,FALSE,5,FALSE,yellow,
1085,dataset_1447,2,Horizontal Crack,0.990121782,1,26.54645545,37.95486766,40,FALSE,FALSE,5,FALSE,yellow,
1086,dataset_1447,2,Horizontal Crack,0.990121782,1,26.54580393,37.96166511,40,FALSE,FALSE,5,FALSE,yellow,
1087,dataset_1447,2,Vertical Crack,0.990121782,1,26.55481625,37.95256139,40,FALSE,FALSE,5,FALSE,yellow,
1088,dataset_1447,2,Horizontal Crack,0.990121782,1,26.56067931,37.94758469,40,FALSE,FALSE,5,FALSE,yellow,
1089,dataset_1447,2,Ponding water,0.990121782,1,26.56990758,37.94527841,40,FALSE,FALSE,5,FALSE,yellow,
1090,dataset_1447,2,Vertical Crack,0.990121782,1,26.54178616,37.97295372,40,FALSE,FALSE,5,FALSE,yellow,
1091,dataset_1447,2,Ponding water,0.990121782,1,26.54374077,37.97052606,40,FALSE,FALSE,5,FALSE,yellow,
1092,dataset_1447,2,sidewalk,0.990121782,1,26.55221035,37.96834117,40,FALSE,FALSE,5,FALSE,yellow,
1093,dataset_1447,2,sidewalk,0.990121782,1,26.54286421,37.9693596,40,FALSE,FALSE,5,FALSE,yellow,
1094,dataset_1447,2,sidewalk,0.990121782,1,26.54631945,37.97416611,40,FALSE,FALSE,5,FALSE,yellow,
1095,dataset_1447,2,Ponding water,0.990121782,1,26.54764989,37.95341107,40,FALSE,FALSE,5,FALSE,green,
1096,dataset_1448,3,Ponding water,0.990121782,1,26.6286915,37.92303198,40,FALSE,FALSE,5,FALSE,green,
1097,dataset_1449,4,Rubble,0.990121782,1,26.62163244,37.92268866,40,FALSE,FALSE,5,FALSE,green,
1098,dataset_1450,5,Rubble,0.990121782,1,26.62193936,37.91959875,40,FALSE,FALSE,5,FALSE,green,
1099,dataset_1451,6,Rubble,0.990121782,1,26.62025126,37.92037123,40,FALSE,FALSE,5,FALSE,green,
1100,dataset_1452,7,Rubble,0.990121782,1,26.61871661,37.92466276,40,FALSE,FALSE,5,FALSE,green,
1101,dataset_1453,8,Ponding water,0.990121782,1,26.640978,37.92595022,40,FALSE,FALSE,5,FALSE,green,
1102,dataset_1454,9,Traffic cones,0.990121782,1,26.61403578,37.92886847,40,FALSE,FALSE,5,FALSE,green,
1103,dataset_1455,10,Traffic cones,0.990121782,1,26.61587744,37.92981261,40,FALSE,FALSE,5,FALSE,green,
1104,dataset_1456,11,Traffic cones,0.990121782,1,26.61296146,37.93161505,40,FALSE,FALSE,5,FALSE,green,
1105,dataset_1457,12,Ponding water,0.990121782,1,26.61234756,37.93024176,40,FALSE,FALSE,5,FALSE,green,
1106,dataset_1458,13,Speed bumps,0.990121782,1,26.61487988,37.93032759,40,FALSE,FALSE,5,FALSE,green,
1107,dataset_1459,14,Speed bumps,0.990121782,1,26.60996867,37.93195837,40,FALSE,FALSE,5,FALSE,green,
1108,dataset_1460,15,Vertical Crack,0.990121782,1,26.6108128,37.93281668,40,FALSE,FALSE,5,FALSE,green,
1109,dataset_1461,16,Ponding water,0.990121782,1,26.60927802,37.93513411,40,FALSE,FALSE,5,FALSE,green,
1110,dataset_1462,17,Ponding water,0.990121782,1,26.60843388,37.93367499,40,FALSE,FALSE,5,FALSE,green,
1111,dataset_1463,18,Ponding water,0.990121782,1,26.60735951,37.93401831,40,FALSE,FALSE,5,FALSE,green,
1112,dataset_1464,19,Ponding water,0.990121782,1,26.60751299,37.93521994,40,FALSE,FALSE,5,FALSE,green,
1113,dataset_1465,20,Vertical Crack,0.990121782,1,26.6065921,37.93479079,40,FALSE,FALSE,5,FALSE,green,
1114,dataset_1466,21,Ponding water,0.990121782,1,26.60198752,37.93195837,40,FALSE,FALSE,5,FALSE,green,
1115,dataset_1467,22,Vertical Crack,0.990121782,1,26.60252473,37.93350333,40,FALSE,FALSE,5,FALSE,green,
1116,dataset_1468,23,Ponding water,0.990121782,1,26.60052937,37.93324583,40,FALSE,FALSE,5,FALSE,green,
1117,dataset_1469,24,Vertical Crack,0.990121782,1,26.60091309,37.93685072,40,FALSE,FALSE,5,FALSE,green,
1118,dataset_1470,25,Speed bumps,0.990121782,1,26.60045262,37.93642157,40,FALSE,FALSE,5,FALSE,green,
1119,dataset_1471,26,Speed bumps,0.990121782,1,26.59815023,37.93891066,40,FALSE,FALSE,5,FALSE,green,
1120,dataset_1472,27,Rubble,0.990121782,1,26.59799674,37.93676489,40,FALSE,FALSE,5,FALSE,green,
1121,dataset_1473,28,Rubble,0.990121782,1,26.60006889,37.93599242,40,FALSE,FALSE,5,FALSE,green,
1122,dataset_1474,29,Rubble,0.990121782,1,26.59976191,37.93933981,40,FALSE,FALSE,5,FALSE,green,
1123,dataset_1475,30,Rubble,0.990121782,1,26.59584779,37.94062727,40,FALSE,FALSE,5,FALSE,green,
1124,dataset_1476,31,sidewalk,0.990121782,1,26.59646178,37.9376232,40,FALSE,FALSE,5,FALSE,green,
1125,dataset_1477,32,Rubble,0.990121782,1,26.59446631,37.94036978,40,FALSE,FALSE,5,FALSE,green,
1126,dataset_1478,33,Rubble,0.990121782,1,26.59408256,37.93891066,40,FALSE,FALSE,5,FALSE,green,
1127,dataset_1479,34,sidewalk,0.990121782,1,26.59193354,37.93976897,40,FALSE,FALSE,5,FALSE,green,
1128,dataset_1480,35,Traffic cones,0.990121782,1,26.5900915,37.94277304,40,FALSE,FALSE,5,FALSE,green,
1129,dataset_1481,36,Traffic cones,0.990121782,1,26.590245,37.94483298,40,FALSE,FALSE,5,FALSE,green,
1130,dataset_1482,37,sidewalk,0.990121782,1,26.59316156,37.94036978,40,FALSE,FALSE,5,FALSE,green,
1131,dataset_1483,38,Traffic cones,0.990121782,1,26.58740513,37.94242972,40,FALSE,FALSE,5,FALSE,green,
1132,dataset_1484,39,sidewalk,0.990121782,1,26.58725162,37.94680708,40,FALSE,FALSE,5,FALSE,green,
1133,dataset_1485,40,Vertical Crack,0.990121782,1,26.58571652,37.94354552,40,FALSE,FALSE,5,FALSE,green,
1134,dataset_1486,41,Speed bumps,0.990121782,1,26.58533274,37.94234389,40,FALSE,FALSE,5,FALSE,green,
1135,dataset_1487,42,Speed bumps,0.990121782,1,26.58502616,37.94437316,40,FALSE,FALSE,5,FALSE,green,
1136,dataset_1488,43,Speed bumps,0.990121782,1,26.58462276,37.9432364,40,FALSE,FALSE,5,FALSE,green,
1137,dataset_1489,44,Speed bumps,0.990121782,1,26.58171825,37.94309206,40,FALSE,FALSE,5,FALSE,green,
1138,dataset_1490,45,Speed bumps,0.990121782,1,26.58207325,37.94464381,40,FALSE,FALSE,5,FALSE,green,
1139,dataset_1491,46,Vertical Crack,0.990121782,1,26.58252506,37.94592491,40,FALSE,FALSE,5,FALSE,green,
1140,dataset_1492,47,Ponding water,0.990121782,1,26.5836546,37.94857733,40,FALSE,FALSE,5,FALSE,green,
1141,dataset_1493,48,Vertical Crack,0.990121782,1,26.58410641,37.94969604,40,FALSE,FALSE,5,FALSE,green,
